!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 17:28:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
7131430000,-61.663834,0,-24.214554,0,-49.556557,0,6.996263,0
7136925000,-61.352253,0,-33.985912,0,-44.359299,0,11.893211,0
7142420000,-61.400433,0,-29.371714,0,-46.714577,0,9.6483116,0
7147915000,-61.120598,0,-44.686092,0,-38.77755,0,17.346403,0
7153410000,-61.235657,0,-29.623993,0,-46.423664,0,9.7778559,0
7158905000,-61.294571,0,-21.581787,0,-50.503677,0,5.6754332,0
7164400000,-61.337704,0,-23.868841,0,-49.403282,0,6.7697968,0
7169895000,-61.134392,0,-31.081844,0,-45.593468,0,10.418286,0
7175390000,-60.911732,0,-29.280607,0,-46.271427,0,9.6230135,0
7180885000,-60.74324,0,-33.987953,0,-43.74926,0,12.073476,0
7186380000,-60.743824,0,-25.339182,0,-48.074234,0,7.756012,0
7191875000,-60.779171,0,-28.493788,0,-46.532276,0,9.257021,0
7197370000,-60.880207,0,-27.713556,0,-47.023426,0,8.7690611,0
7202865000,-61.100239,0,-31.125071,0,-45.537704,0,10.408309,0
7208360000,-60.811672,0,-35.663483,0,-42.979931,0,12.64922,0
7213855000,-60.80117,0,-30.506639,0,-45.547852,0,10.051549,0
7219350000,-60.671696,0,-28.932554,0,-46.205421,0,9.2406778,0
7224845000,-60.630386,0,-31.26288,0,-44.998947,0,10.40316,0
7230340000,-60.779266,0,-35.512207,0,-43.023163,0,12.582866,0
7235835000,-60.837681,0,-29.614712,0,-46.030323,0,9.7476254,0
7241330000,-60.49543,0,-33.652592,0,-43.669132,0,11.889049,0
7246825000,-60.098003,0,-46.507809,0,-36.844101,0,18.376934,0
7252320000,-60.195583,0,-28.930609,0,-45.730282,0,9.5480175,0
7257815000,-60.399757,0,-38.522285,0,-41.138615,0,14.238151,0
7263310000,-60.354992,0,-40.478405,0,-40.115791,0,15.11056,0
7268805000,-60.256569,0,-29.92651,0,-45.293316,0,9.7677145,0
7274300000,-60.197868,0,-30.859224,0,-44.768257,0,10.199785,0
7279795000,-60.228989,0,-48.255028,0,-36.101475,0,18.889845,0
7285290000,-60.354393,0,-37.479504,0,-41.614639,0,13.520452,0
7290785000,-59.985218,0,-25.365252,0,-47.302593,0,7.5365291,0
7296280000,-59.733166,0,-34.963837,0,-42.251247,0,12.479275,0
7301775000,-59.836491,0,-26.400415,0,-46.636284,0,8.3426666,0
7307270000,-60.020016,0,-30.165419,0,-44.937305,0,10.255753,0
7312765000,-59.925968,0,-27.978989,0,-45.936474,0,8.9910412,0
7318260000,-60.115574,0,-42.3055,0,-38.962826,0,15.841267,0
7323755000,-60.231884,0,-30.668999,0,-44.897385,0,9.7342205,0
7329250000,-60.62508,0,-30.049826,0,-45.600166,0,9.3121367,0
7334745000,-60.152164,0,-33.288136,0,-43.508099,0,11.037311,0
7340240000,-60.450493,0,-29.90563,0,-45.497681,0,9.6040983,0
7345735000,-60.300472,0,-31.919436,0,-44.340755,0,10.873455,0
7351230000,-60.228146,0,-24.651949,0,-47.902168,0,7.3771257,0
7356725000,-59.994717,0,-23.906733,0,-48.041351,0,7.0106072,0
7362220000,-60.230774,0,-27.489265,0,-46.486141,0,8.7663155,0
7367715000,-60.398472,0,-23.522095,0,-48.637424,0,6.7737675,0
7373210000,-60.263397,0,-23.372704,0,-48.577045,0,6.6990099,0
7378705000,-60.059761,0,-21.548046,0,-49.28574,0,5.7397437,0
7384200000,-60.464413,0,-27.861938,0,-46.533447,0,8.7676363,0
7389695000,-60.418011,0,-21.443264,0,-49.696377,0,5.4143281,0
7395190000,-60.198051,0,-23.708216,0,-48.343941,0,6.4953585,0
7400685000,-60.602009,0,-21.978939,0,-49.612537,0,5.7226663,0
7406180000,-60.759399,0,-19.965078,0,-50.776859,0,4.9194736,0
7411675000,-60.257813,0,-23.120058,0,-48.697781,0,6.6857758,0
7417170000,-60.828594,0,-18.343571,0,-51.656807,0,4.3468451,0
7422665000,-61.111259,0,-20.722473,0,-50.750023,0,5.4370718,0
7428160000,-61.324478,0,-27.216957,0,-47.716,0,8.5237532,0
7433655000,-61.410713,0,-21.790005,0,-50.515709,0,5.6926913,0
7439150000,-61.215168,0,-27.272478,0,-47.57893,0,8.4006062,0
7444645000,-61.468979,0,-22.220539,0,-50.358711,0,5.893785,0
7450140000,-61.970203,0,-21.66328,0,-51.138565,0,5.6384587,0
7455635000,-62.114162,0,-23.147467,0,-50.540428,0,6.4002943,0
7461130000,-62.112923,0,-19.87804,0,-52.173901,0,4.8065891,0
7466625000,-62.011288,0,-20.518766,0,-51.751904,0,5.2240605,0
7472120000,-62.539242,0,-18.584223,0,-53.247131,0,4.378778,0
7477615000,-62.063713,0,-21.158289,0,-51.48457,0,5.7395277,0
7483110000,-62.453297,0,-21.311443,0,-51.797577,0,5.7624221,0
7488605000,-62.886677,0,-26.682516,0,-49.545418,0,8.2815323,0
7494100000,-63.017723,0,-19.983524,0,-53.025963,0,4.7427611,0
7499595000,-63.396736,0,-22.726507,0,-52.033482,0,6.0140147,0
7505090000,-63.306141,0,-21.282677,0,-52.664803,0,5.3268123,0
7510585000,-63.4333,0,-21.608496,0,-52.629055,0,5.6232009,0
7516080000,-63.774136,0,-18.586344,0,-54.480965,0,4.2359691,0
7521575000,-63.957119,0,-17.0912,0,-55.411518,0,3.5424013,0
7527070000,-63.463844,0,-23.493347,0,-51.717171,0,6.7355742,0
7532565000,-64.627434,0,-17.879335,0,-55.687767,0,3.9263394,0
7538060000,-65.031013,0,-16.404476,0,-56.828777,0,3.2290375,0
7543555000,-64.76622,0,-23.153269,0,-53.189587,0,6.6533384,0
7549050000,-65.006775,0,-19.987949,0,-55.012802,0,5.0550246,0
7554545000,-65.709114,0,-20.983875,0,-55.217178,0,5.4511914,0
7560040000,-65.719803,0,-20.827877,0,-55.305866,0,5.2213917,0
7565535000,-66.602814,0,-15.930601,0,-58.637512,0,2.6659369,0
7571030000,-66.897675,0,-17.754856,0,-58.020245,0,3.5740762,0
7576525000,-66.597633,0,-30.838737,0,-51.178261,0,10.221008,0
7582020000,-67.529465,0,-15.123237,0,-59.967846,0,2.5147455,0
7587515000,-66.715378,0,-16.613317,0,-58.408718,0,3.370364,0
7593010000,-67.73159,0,-26.814093,0,-54.324543,0,8.4872446,0
7598505000,-67.339432,0,-19.772964,0,-57.45295,0,4.9083462,0
7604000000,-67.374481,0,-20.285641,0,-57.231659,0,5.1102543,0
7609495000,-68.552597,0,-14.609182,0,-61.248005,0,2.2501035,0
7614990000,-68.515396,0,-13.502892,0,-61.763954,0,1.7133082,0
7620485000,-68.931816,0,-20.437061,0,-58.713284,0,5.1992545,0
7625980000,-68.922203,0,-16.632158,0,-60.606125,0,3.2858453,0
7631475000,-70.35466,0,-19.311262,0,-60.699032,0,4.5940738,0
7636970000,-69.443527,0,-14.802428,0,-62.042316,0,2.3286464,0
7642465000,-70.064217,0,-19.370907,0,-60.378761,0,4.6408243,0
7647960000,-70.797234,0,-18.691429,0,-61.451519,0,4.3312855,0
7653455000,-71.646294,0,-21.391676,0,-60.950459,0,5.6692271,0
7658950000,-70.900017,0,-20.220036,0,-60.789997,0,5.0135837,0
7664445000,-72.273224,0,-16.695915,0,-63.925262,0,3.1526561,0
7669940000,-72.635124,0,-22.697182,0,-61.286533,0,6.0774622,0
7675435000,-73.370354,0,-14.391268,0,-66.174721,0,1.9019549,0
7680930000,-73.320625,0,-16.87915,0,-64.88105,0,3.1677577,0
7686425000,-74.845901,0,-19.770853,0,-64.960472,0,4.6547318,0
7691920000,-74.972008,0,-14.780995,0,-67.581505,0,2.1985302,0
7697415000,-75.252632,0,-10.419188,0,-70.043037,0,0.056281552,0
7702910000,-74.265961,0,-16.359631,0,-66.086151,0,3.0716672,0
7708405000,-76.323013,0,-12.538464,0,-70.05378,0,1.2160929,0
7713900000,-74.766243,0,-18.552122,0,-65.490181,0,4.267406,0
7719395000,-76.354485,0,-14.590227,0,-69.059372,0,2.2866378,0
7724890000,-75.505646,0,-19.632912,0,-65.689194,0,4.7656307,0
7730385000,-77.397751,0,-17.265133,0,-68.765182,0,3.514914,0
7735880000,-78.509682,0,-10.56409,0,-73.227638,0,0.11680506,0
7741375000,-77.123657,0,-12.386612,0,-70.930351,0,1.0373168,0
7746870000,-76.31324,0,-18.270451,0,-67.178017,0,4.0349374,0
7752365000,-77.791534,0,-25.166534,0,-65.208267,0,7.5491252,0
7757860000,-80.166969,0,-12.199892,0,-74.067024,0,1.1093106,0
7763355000,-78.603416,0,-14.087895,0,-71.559464,0,2.0540633,0
7768850000,-76.759094,0,-17.835361,0,-67.841408,0,3.9006798,0
7774345000,-79.795052,0,-12.286942,0,-73.651581,0,1.0973305,0
7779840000,-79.772507,0,-13.612562,0,-72.966225,0,1.7218161,0
7785335000,-80.078796,0,-12.261195,0,-73.948196,0,1.003258,0
7790830000,-81.363899,0,-8.7802629,0,-76.97377,0,-0.78554267,0
7796325000,-79.40155,0,-12.621153,0,-73.090973,0,1.1073371,0
7801820000,-79.377724,0,-19.147709,0,-69.803864,0,4.3914857,0
7807315000,-81.223923,0,-5.4822984,0,-78.482773,0,-2.370455,0
7812810000,-83.210968,0,-5.2052035,0,-80.608368,0,-2.4176862,0
7818305000,-79.316635,0,-14.951826,0,-71.840721,0,2.5261853,0
7823800000,-81.811584,0,-7.8689213,0,-77.877121,0,-0.99483138,0
7829295000,-83.122086,0,-11.379453,0,-77.432358,0,0.73487544,0
7834790000,-81.048965,0,-11.339432,0,-75.37925,0,0.66378611,0
7840285000,-84.742447,0,-9.5807266,0,-79.952087,0,-0.26896933,0
7845780000,-82.467339,0,-10.551292,0,-77.191689,0,0.16281332,0
7851275000,-81.816719,0,-6.2165766,0,-78.708427,0,-2.0599282,0
7856770000,-84.600143,0,-10.951941,0,-79.124176,0,0.25240535,0
7862265000,-80.390984,0,-13.136964,0,-73.822502,0,1.3082238,0
7867760000,-82.559128,0,-12.296995,0,-76.410629,0,0.8979314,0
7873255000,-81.256943,0,-8.279912,0,-77.116982,0,-1.0689319,0
7878750000,-84.142563,0,-12.489014,0,-77.898056,0,1.0934221,0
7884245000,-86.984169,0,-11.894666,0,-81.036835,0,0.82871717,0
7889740000,-81.53199,0,-9.5281162,0,-76.767937,0,-0.35973096,0
7895235000,-83.956215,0,-5.1224313,0,-81.395004,0,-2.5834806,0
7900730000,-88.142029,0,-4.3236437,0,-85.980209,0,-2.9800968,0
7906225000,-87.865959,0,-5.8608489,0,-84.935532,0,-2.1766918,0
7911720000,-88.664223,0,-4.328948,0,-86.499748,0,-2.885061,0
7917215000,-88.244026,0,-10.272886,0,-83.107582,0,0.11944713,0
7922710000,-80.347328,0,-12.834752,0,-73.929955,0,1.3944391,0
7928205000,-85.750877,0,-3.0760028,0,-84.212875,0,-3.5174842,0
7933700000,-84.720253,0,-1.9683564,0,-83.736076,0,-4.0865822,0
7939195000,-88.338943,0,-0.18186174,0,-88.248016,0,-4.9624982,0
7944690000,-83.498383,0,-9.7715626,0,-78.612602,0,-0.12493446,0
7950185000,-86.30661,0,-11.943869,0,-80.334679,0,0.97560859,0
7955680000,-82.385117,0,-13.778105,0,-75.496063,0,1.8509698,0
7961175000,-86.609703,0,-4.9502058,0,-84.134598,0,-2.6457255,0
7966670000,-87.592659,0,-6.3774705,0,-84.403923,0,-1.9956499,0
7972165000,-89.015175,0,0.2573607,0,-89.14386,0,-5.3222899,0
7977660000,-87.104897,0,0.084522329,0,-87.147156,0,-5.1914434,0
7983155000,-91.901649,0,4.1347809,0,-93.96904,0,-7.1661692,0
7988650000,-81.755455,0,-9.9001684,0,-76.805374,0,-0.14396104,0
7994145000,-83.836227,0,-20.298197,0,-73.687126,0,5.0209846,0
7999640000,-88.557076,0,-0.094560184,0,-88.509796,0,-5.10605,0
8005135000,-86.086403,0,-15.713996,0,-78.229408,0,2.7286797,0
8010630000,-88.089432,0,-8.163599,0,-84.007637,0,-0.95432556,0
8016125000,-83.382324,0,-17.23391,0,-74.765366,0,3.694546,0
8021620000,-85.991264,0,-1.5267123,0,-85.227905,0,-4.0886536,0
8027115000,-86.082161,0,0.055844579,0,-86.110085,0,-4.8871474,0
8032610000,-90.56234,0,-0.27315879,0,-90.425766,0,-4.7877073,0
8038105000,-84.779099,0,-6.2704225,0,-81.64389,0,-1.8548557,0
8043600000,-84.076653,0,-5.3285141,0,-81.412399,0,-2.3398218,0
8049095000,-89.963272,0,-4.9442577,0,-87.491142,0,-2.5063243,0
8054590000,-83.656395,0,-4.0241256,0,-81.644333,0,-2.9456024,0
8060085000,-86.110382,0,-12.755469,0,-79.732643,0,1.399211,0
8065580000,-83.672699,0,-5.8119907,0,-80.766701,0,-2.1244733,0
8071075000,-84.953163,0,-3.7801788,0,-83.063072,0,-3.183599,0
8076570000,-82.861221,0,-16.654486,0,-74.533974,0,3.2567861,0
8082065000,-81.438797,0,-10.784243,0,-76.046677,0,0.37094,0
8087560000,-83.253639,0,-8.1001616,0,-79.20356,0,-0.92301893,0
8093055000,-93.497772,0,-2.2683969,0,-92.363571,0,-3.8280938,0
8098550000,-82.684013,0,-5.3232074,0,-80.022415,0,-2.3423319,0
8104045000,-83.075165,0,-10.550018,0,-77.800156,0,0.20311919,0
8109540000,-85.270645,0,-3.4409382,0,-83.550179,0,-3.4034476,0
8115035000,-83.440468,0,-8.7892704,0,-79.045837,0,-0.7370618,0
8120530000,-84.145256,0,-15.241022,0,-76.52475,0,2.5244358,0
8126025000,-83.645294,0,-5.7754455,0,-80.757568,0,-2.1567841,0
8131520000,-80.365746,0,-6.9757767,0,-76.877853,0,-1.5030653,0
8137015000,-86.086494,0,-1.1360806,0,-85.518456,0,-4.3895674,0
8142510000,-82.513138,0,-16.948746,0,-74.038765,0,3.526108,0
8148005000,-77.8218,0,-10.804133,0,-72.419739,0,0.43288675,0
8153500000,-79.095558,0,-16.869078,0,-70.661018,0,3.4097264,0
8158995000,-81.339249,0,-7.1914115,0,-77.743538,0,-1.5130033,0
8164490000,-79.091766,0,-12.573345,0,-72.805092,0,1.1043552,0
8169985000,-79.463196,0,-9.6479177,0,-74.639236,0,-0.39444831,0
8175480000,-79.223419,0,-9.6998177,0,-74.373512,0,-0.33914402,0
8180975000,-80.066582,0,-13.447536,0,-73.342819,0,1.6144156,0
8186470000,-78.562943,0,-8.7875156,0,-74.169182,0,-0.61790168,0
8191965000,-79.409531,0,-7.6434941,0,-75.587784,0,-1.1056753,0
8197460000,-79.43943,0,-8.8135948,0,-75.032631,0,-0.46048069,0
8202955000,-78.138466,0,-19.282921,0,-68.497002,0,4.8064709,0
8208450000,-75.816666,0,-13.481831,0,-69.075752,0,1.9038155,0
8213945000,-76.105461,0,-14.695825,0,-68.757545,0,2.4807901,0
8219440000,-78.358192,0,-11.246971,0,-72.734711,0,0.69356966,0
8224935000,-77.787163,0,-18.61128,0,-68.481522,0,4.2898812,0
8230430000,-78.857422,0,-12.693607,0,-72.51062,0,1.2604215,0
8235925000,-77.601707,0,-16.184107,0,-69.509651,0,2.9751809,0
8241420000,-77.712509,0,-6.8091755,0,-74.307915,0,-1.6885673,0
8246915000,-80.000481,0,-9.9097967,0,-75.045578,0,-0.078800797,0
8252410000,-76.681351,0,-14.664871,0,-69.348915,0,2.3661971,0
8257905000,-76.045883,0,-25.321064,0,-63.385353,0,7.7368126,0
8263400000,-76.877121,0,-15.541741,0,-69.106255,0,2.8510151,0
8268895000,-75.315041,0,-15.785164,0,-67.422455,0,2.9387684,0
8274390000,-76.446709,0,-10.028954,0,-71.432236,0,-0.0042618853,0
8279885000,-77.584938,0,-16.381533,0,-69.394173,0,3.0973876,0
8285380000,-76.723923,0,-15.336637,0,-69.055603,0,2.5077415,0
8290875000,-76.168495,0,-15.881016,0,-68.227982,0,2.7496605,0
8296370000,-78.058273,0,-19.183247,0,-68.466652,0,4.4275708,0
8301865000,-78.45504,0,-12.735579,0,-72.08725,0,1.2811446,0
8307360000,-76.350067,0,-12.177623,0,-70.261253,0,1.0968624,0
8312855000,-77.4767,0,-7.5982003,0,-73.677605,0,-1.1217149,0
8318350000,-78.99395,0,-18.2939,0,-69.847,0,4.2392564,0
8323845000,-77.388512,0,-17.901497,0,-68.437767,0,4.0005932,0
8329340000,-78.547142,0,-10.175027,0,-73.459633,0,0.067658529,0
8334835000,-78.388695,0,-19.931986,0,-68.422707,0,4.8795033,0
8340330000,-77.581474,0,-18.556198,0,-68.303375,0,4.1457353,0
8345825000,-78.163849,0,-16.416658,0,-69.955513,0,3.0526335,0
8351320000,-79.597679,0,-13.970048,0,-72.612656,0,1.8254697,0
8356815000,-79.300682,0,-8.4067965,0,-75.09729,0,-0.95310646,0
8362310000,-78.055977,0,-14.628873,0,-70.741539,0,2.179354,0
8367805000,-80.236885,0,-16.189899,0,-72.141937,0,3.0002375,0
8373300000,-77.474617,0,-16.708452,0,-69.120392,0,3.3074777,0
8378795000,-78.165154,0,-20.265308,0,-68.032501,0,5.1144128,0
8384290000,-77.632492,0,-22.294893,0,-66.485046,0,6.1062975,0
8389785000,-77.257973,0,-7.6754827,0,-73.420235,0,-1.2728485,0
8395280000,-79.830597,0,-10.588669,0,-74.536263,0,0.09349753,0
8400775000,-80.661423,0,-8.4350719,0,-76.443886,0,-1.0534881,0
8406270000,-81.74469,0,-9.505312,0,-76.992035,0,-0.54269218,0
8411765000,-83.552322,0,-15.492778,0,-75.805939,0,2.4712958,0
8417260000,-81.576378,0,-15.840106,0,-73.656319,0,2.69526,0
8422755000,-80.541267,0,-8.2486868,0,-76.416924,0,-1.0488259,0
8428250000,-79.69976,0,-13.079544,0,-73.159988,0,1.409246,0
8433745000,-79.893166,0,-9.2067413,0,-75.289795,0,-0.50503212,0
8439240000,-82.057793,0,-5.8514056,0,-79.132088,0,-2.1688535,0
8444735000,-82.385971,0,-7.8561797,0,-78.457886,0,-1.1570255,0
8450230000,-81.71917,0,-8.7513466,0,-77.343498,0,-0.69859838,0
8455725000,-78.365387,0,-9.7514505,0,-73.489662,0,-0.20503755,0
8461220000,-78.24424,0,-11.905436,0,-72.291519,0,0.84367317,0
8466715000,-82.80201,0,-9.2234802,0,-78.190269,0,-0.54134929,0
8472210000,-79.223625,0,-26.435028,0,-66.006111,0,8.0390024,0
8477705000,-83.598938,0,-11.825508,0,-77.68618,0,0.75758415,0
8483200000,-81.214676,0,-20.584337,0,-70.922508,0,5.2098565,0
8488695000,-79.530624,0,-11.463815,0,-73.798721,0,0.73948205,0
8494190000,-81.399025,0,-15.419365,0,-73.689339,0,2.7602255,0
8499685000,-82.069572,0,-7.01823,0,-78.560463,0,-1.4907441,0
8505180000,-86.105011,0,2.0185151,0,-87.114273,0,-6.0717821,0
8510675000,-82.489067,0,-17.369001,0,-73.804565,0,3.5141408,0
8516170000,-84.267326,0,-5.7633691,0,-81.385643,0,-2.3597379,0
8521665000,-83.757332,0,-7.2508326,0,-80.131912,0,-1.6160934,0
8527160000,-80.447968,0,-5.6174231,0,-77.639259,0,-2.3631434,0
8532655000,-82.671928,0,-10.557012,0,-77.393425,0,0.18888466,0
8538150000,-88.02475,0,-7.352591,0,-84.348457,0,-1.3805813,0
8543645000,-81.797882,0,-9.7124043,0,-76.941681,0,-0.234589,0
8549140000,-81.880898,0,-14.5073,0,-74.627251,0,2.1088481,0
8554635000,-80.435852,0,-10.934094,0,-74.968803,0,0.31271544,0
8560130000,-85.437767,0,-17.329302,0,-76.773117,0,3.5596783,0
8565625000,-80.395248,0,-8.1206694,0,-76.334915,0,-0.96197659,0
8571120000,-88.324425,0,-9.6034756,0,-83.52269,0,-0.20110929,0
8576615000,-87.81575,0,-4.5983739,0,-85.516563,0,-2.7691085,0
8582110000,-87.34552,0,-7.570334,0,-83.560349,0,-1.3777043,0
8587605000,-86.061752,0,-3.1744952,0,-84.474503,0,-3.6170118,0
8593100000,-81.299858,0,-13.970241,0,-74.314735,0,1.8332971,0
8598595000,-87.10318,0,-3.3969588,0,-85.404694,0,-3.3540678,0
8604090000,-82.814026,0,-2.4553432,0,-81.586357,0,-3.7745986,0
8609585000,-89.907188,0,-5.7812667,0,-87.016556,0,-2.1648583,0
8615080000,-87.404076,0,-1.2038184,0,-86.802162,0,-4.5688214,0
8620575000,-84.416298,0,-11.590236,0,-78.621178,0,0.52821475,0
8626070000,-82.47036,0,-10.053793,0,-77.443459,0,-0.24927898,0
8631565000,-89.079086,0,0.68794203,0,-89.423058,0,-5.569386,0
8637060000,-85.58609,0,-12.400635,0,-79.385773,0,1.0101323,0
8642555000,-99.581169,0,10.913426,0,-105.03788,0,-10.67188,0
8648050000,-87.044456,0,-2.8737013,0,-85.607605,0,-3.8338039,0
8653545000,-85.982925,0,-6.2015162,0,-82.882172,0,-2.1814964,0
8659040000,-90.461723,0,0.90214419,0,-90.912796,0,-5.6654253,0
8664535000,-87.939842,0,-4.6360965,0,-85.621796,0,-2.7803984,0
8670030000,-90.296944,0,-1.9137934,0,-89.34005,0,-4.0611014,0
8675525000,-88.24678,0,-1.8127674,0,-87.340401,0,-4.1259398,0
8681020000,-89.740211,0,-8.4856052,0,-85.497406,0,-0.87489921,0
8686515000,-87.037575,0,-11.289495,0,-81.392822,0,0.45126113,0
8692010000,-94.569756,0,1.1886561,0,-95.164085,0,-5.7820559,0
8697505000,-88.568878,0,-5.0451603,0,-86.046295,0,-2.5882187,0
8703000000,-89.571655,0,2.0182376,0,-90.580772,0,-6.0506587,0
8708495000,-89.679062,0,0.4901408,0,-89.924133,0,-5.3098235,0
8713990000,-97.848007,0,2.7808733,0,-99.238441,0,-6.5742188,0
8719485000,-92.314735,0,-3.0887852,0,-90.770348,0,-3.7586982,0
8724980000,-90.490845,0,4.745656,0,-92.863678,0,-7.6988764,0
8730475000,-84.684341,0,-12.260657,0,-78.554016,0,0.89054424,0
8735970000,-92.115326,0,-2.1298947,0,-91.050377,0,-4.0508909,0
8741465000,-91.962997,0,-1.4512905,0,-91.237358,0,-4.3278112,0
8746960000,-90.36554,0,-0.60187531,0,-90.064606,0,-4.796206,0
8752455000,-89.926262,0,-2.0286076,0,-88.911957,0,-4.1484494,0
8757950000,-89.428337,0,4.5186605,0,-91.687668,0,-7.4169879,0
8763445000,-94.301102,0,5.6671743,0,-97.134689,0,-7.8815527,0
8768940000,-86.463524,0,-7.8277998,0,-82.549629,0,-0.98675323,0
8774435000,-95.032837,0,-4.9188375,0,-92.573418,0,-2.3738949,0
8779930000,-94.83429,0,5.4362454,0,-97.552406,0,-7.5966396,0
8785425000,-87.814774,0,-0.022579648,0,-87.803482,0,-4.9729519,0
8790920000,-90.681107,0,-6.0205469,0,-87.67083,0,-2.055697,0
8796415000,-92.204224,0,2.9956632,0,-93.702057,0,-6.567894,0
8801910000,-92.890785,0,8.7695618,0,-97.275558,0,-9.3958302,0
8807405000,-89.136276,0,-17.52104,0,-80.375755,0,3.8040481,0
8812900000,-87.71891,0,-1.8386461,0,-86.799583,0,-4.0337372,0
8818395000,-98.781586,0,1.3294675,0,-99.44632,0,-5.6663895,0
8823890000,-87.319527,0,-5.0833182,0,-84.777863,0,-2.523946,0
8829385000,-96.122833,0,3.1959536,0,-97.72081,0,-6.703218,0
8834880000,-92.646004,0,-3.7961526,0,-90.747925,0,-3.202486,0
8840375000,-96.311775,0,2.2288058,0,-97.426178,0,-6.1958861,0
8845870000,-93.972992,0,0.79498339,0,-94.370483,0,-5.4644885,0
8851365000,-91.65947,0,-2.6712961,0,-90.323822,0,-3.7023182,0
8856860000,-87.57119,0,-2.7878132,0,-86.177284,0,-3.5964642,0
8862355000,-88.327011,0,-3.3816848,0,-86.636169,0,-3.2402627,0
8867850000,-97.567009,0,1.6216917,0,-98.377853,0,-5.6996694,0
8873345000,-94.168633,0,3.5922477,0,-95.96476,0,-6.69525,0
8878840000,-93.875854,0,2.6044488,0,-95.178078,0,-6.2409992,0
8884335000,-95.029778,0,5.0983963,0,-97.578972,0,-7.5103579,0
8889830000,-90.831337,0,0.43525675,0,-91.048965,0,-5.1540246,0
8895325000,-91.866829,0,1.5172179,0,-92.625435,0,-5.618907,0
8900820000,-90.624161,0,2.919245,0,-92.083778,0,-6.2797551,0
8906315000,-88.86673,0,-2.5816946,0,-87.57589,0,-3.5638416,0
8911810000,-92.559502,0,4.4547539,0,-94.78688,0,-7.1606917,0
8917305000,-87.857582,0,-2.0189848,0,-86.848091,0,-3.9777679,0
8922800000,-90.632744,0,2.4008121,0,-91.833153,0,-6.1754513,0
8928295000,-86.459015,0,1.5274493,0,-87.22274,0,-5.6890559,0
8933790000,-94.869423,0,-1.0061669,0,-94.366341,0,-4.4193754,0
8939285000,-93.323563,0,3.9464941,0,-95.296806,0,-6.9808526,0
8944780000,-87.415619,0,-0.95953119,0,-86.935852,0,-4.6624336,0
8950275000,-90.327927,0,2.2043765,0,-91.430115,0,-6.3424606,0
8955770000,-96.657707,0,0.93324566,0,-97.124329,0,-5.6961064,0
8961265000,-84.887413,0,-11.846972,0,-78.963928,0,0.7749545,0
8966760000,-91.415489,0,-3.4313517,0,-89.699814,0,-3.3682256,0
8972255000,-85.233673,0,-6.1214294,0,-82.172958,0,-2.052223,0
8977750000,-92.738831,0,4.1756992,0,-94.826675,0,-7.2919989,0
8983245000,-86.848579,0,-2.3575644,0,-85.669792,0,-4.0968266,0
8988740000,-85.266365,0,-9.18713,0,-80.672798,0,-0.66900188,0
8994235000,-86.267143,0,-15.132604,0,-78.700844,0,2.3891199,0
8999730000,-88.22847,0,-9.5742073,0,-83.441368,0,-0.31248417,0
9005225000,-87.535812,0,-2.8628268,0,-86.104393,0,-3.6651216,0
9010720000,-88.039612,0,-9.1138897,0,-83.482666,0,-0.60281855,0
9016215000,-89.546013,0,-7.878942,0,-85.606544,0,-1.2675465,0
9021710000,-84.53289,0,-4.5620871,0,-82.251846,0,-2.8805006,0
9027205000,-85.185768,0,-11.156434,0,-79.607552,0,0.5405336,0
9032700000,-85.257835,0,-12.038963,0,-79.238358,0,1.0809072,0
9038195000,-86.480568,0,-4.4155478,0,-84.272797,0,-2.7631085,0
9043690000,-93.817001,0,2.2175689,0,-94.925789,0,-6.2390475,0
9049185000,-87.58223,0,-18.091766,0,-78.536346,0,3.7744219,0
9054680000,-85.637032,0,1.3269421,0,-86.300507,0,-5.9571819,0
9060175000,-85.900536,0,-3.5192649,0,-84.140907,0,-3.4263,0
9065670000,-84.513802,0,-7.8271337,0,-80.600235,0,-1.1364186,0
9071165000,-84.233749,0,-7.8330503,0,-80.317223,0,-1.0891072,0
9076660000,-90.099297,0,-5.179811,0,-87.509392,0,-2.5098174,0
9082155000,-88.206245,0,-6.8094101,0,-84.801544,0,-1.8080361,0
9087650000,-86.777435,0,-3.6424043,0,-84.95623,0,-3.4190326,0
9093145000,-82.592346,0,-7.9937034,0,-78.59549,0,-1.155736,0
9098640000,-86.007431,0,0.33426648,0,-86.174561,0,-5.208631,0
9104135000,-85.384529,0,-3.5810206,0,-83.594017,0,-3.2637327,0
9109630000,-82.995415,0,-2.2429667,0,-81.873932,0,-4.0833855,0
9115125000,-89.740799,0,-3.5033247,0,-87.989136,0,-3.6251678,0
9120620000,-90.445396,0,-0.66030568,0,-90.115242,0,-5.1065922,0
9126115000,-83.879784,0,-7.5290737,0,-80.11525,0,-1.5674403,0
9131610000,-81.09169,0,-5.5478501,0,-78.317764,0,-2.3674884,0
9137105000,-88.857124,0,-0.0060148854,0,-88.854118,0,-4.9952984,0
9142600000,-86.743492,0,-0.13532452,0,-86.675827,0,-4.914722,0
9148095000,-82.67305,0,-15.250837,0,-75.04763,0,2.5671279,0
