!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 15:17:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
7323755000,-23.932419,0,-46.274319,0,-0.79525948,0,12.747262,0
7329250000,-24.01058,0,-46.557594,0,-0.73178262,0,12.824983,0
7334745000,-23.981926,0,-46.536255,0,-0.71379846,0,12.865706,0
7340240000,-23.882246,0,-46.241104,0,-0.76169497,0,12.850608,0
7345735000,-23.777849,0,-45.743576,0,-0.90606022,0,12.738832,0
7351230000,-23.714668,0,-45.397923,0,-1.0157068,0,12.655807,0
7356725000,-23.690535,0,-45.27079,0,-1.0551407,0,12.63413,0
7362220000,-23.666269,0,-45.170185,0,-1.0811774,0,12.612472,0
7367715000,-23.620001,0,-45.191521,0,-1.0242398,0,12.660695,0
7373210000,-23.574228,0,-45.189838,0,-0.9793092,0,12.683768,0
7378705000,-23.568691,0,-45.053112,0,-1.0421338,0,12.586385,0
7384200000,-23.621899,0,-45.203594,0,-1.0201019,0,12.569415,0
7389695000,-23.697973,0,-45.359802,0,-1.0180738,0,12.536644,0
7395190000,-23.742937,0,-45.661736,0,-0.91207016,0,12.621737,0
7400685000,-23.719332,0,-45.7831,0,-0.82778221,0,12.704302,0
7406180000,-23.64782,0,-45.621746,0,-0.83694619,0,12.714221,0
7411675000,-23.582514,0,-45.288624,0,-0.93820238,0,12.647257,0
7417170000,-23.580647,0,-44.94603,0,-1.1076308,0,12.521945,0
7422665000,-23.64451,0,-44.973137,0,-1.1579423,0,12.518311,0
7428160000,-23.736141,0,-45.04108,0,-1.2155999,0,12.506533,0
7433655000,-23.805702,0,-45.219734,0,-1.1958361,0,12.564796,0
7439150000,-23.843164,0,-45.277164,0,-1.2045826,0,12.587182,0
7444645000,-23.869402,0,-45.338776,0,-1.2000157,0,12.615752,0
7450140000,-23.909618,0,-45.250931,0,-1.2841547,0,12.549665,0
7455635000,-23.958652,0,-45.429066,0,-1.2441195,0,12.605208,0
7461130000,-23.982336,0,-45.475525,0,-1.2445735,0,12.62031,0
7466625000,-23.951502,0,-45.421268,0,-1.2408682,0,12.640323,0
7472120000,-23.87689,0,-45.419399,0,-1.1671908,0,12.726363,0
7477615000,-23.806387,0,-45.155491,0,-1.2286413,0,12.668347,0
7483110000,-23.794117,0,-44.968384,0,-1.3099266,0,12.576325,0
7488605000,-23.845625,0,-45.036049,0,-1.3276,0,12.529511,0
7494100000,-23.913845,0,-45.160572,0,-1.3335582,0,12.477593,0
7499595000,-23.934978,0,-45.368999,0,-1.2504774,0,12.503004,0
7505090000,-23.876913,0,-45.30352,0,-1.2251533,0,12.465337,0
7510585000,-23.75408,0,-45.164768,0,-1.1716955,0,12.451966,0
7516080000,-23.630579,0,-44.748146,0,-1.2565056,0,12.312829,0
7521575000,-23.553659,0,-44.427151,0,-1.3400835,0,12.193621,0
7527070000,-23.533594,0,-44.385258,0,-1.3409647,0,12.191086,0
7532565000,-23.545656,0,-44.544605,0,-1.2733551,0,12.296816,0
7538060000,-23.572105,0,-44.596622,0,-1.2737952,0,12.369717,0
7543555000,-23.629623,0,-44.781471,0,-1.2388886,0,12.504085,0
7549050000,-23.753485,0,-44.882732,0,-1.3121189,0,12.541018,0
7554545000,-23.944914,0,-45.288319,0,-1.3007536,0,12.65762,0
7560040000,-24.156593,0,-45.76635,0,-1.2734169,0,12.774118,0
7565535000,-24.316008,0,-46.155518,0,-1.2382486,0,12.874543,0
7571030000,-24.370472,0,-46.357574,0,-1.1916833,0,12.955307,0
7576525000,-24.313274,0,-46.350029,0,-1.1382601,0,13.01625,0
7582020000,-24.188375,0,-45.901737,0,-1.2375075,0,12.898039,0
7587515000,-24.060543,0,-45.343761,0,-1.3886607,0,12.708216,0
7593010000,-23.972479,0,-44.946125,0,-1.4994155,0,12.543805,0
7598505000,-23.905422,0,-44.745319,0,-1.532763,0,12.447353,0
7604000000,-23.852493,0,-44.690483,0,-1.5072501,0,12.401691,0
7609495000,-23.781134,0,-44.598396,0,-1.481936,0,12.354363,0
7614990000,-23.705433,0,-44.523853,0,-1.4435067,0,12.318277,0
7620485000,-23.648115,0,-44.339512,0,-1.4783587,0,12.210954,0
7625980000,-23.619947,0,-44.205437,0,-1.5172304,0,12.104342,0
7631475000,-23.603893,0,-44.170094,0,-1.5188485,0,12.044578,0
7636970000,-23.578497,0,-44.259247,0,-1.4488738,0,12.076046,0
7642465000,-23.549351,0,-44.320343,0,-1.3891814,0,12.123465,0
7647960000,-23.551281,0,-44.403183,0,-1.3496901,0,12.185728,0
7653455000,-23.619902,0,-44.426651,0,-1.4065753,0,12.18672,0
7658950000,-23.760803,0,-44.711906,0,-1.4048504,0,12.282592,0
7664445000,-23.935469,0,-45.033134,0,-1.4189024,0,12.389644,0
7669940000,-24.1033,0,-45.489719,0,-1.3584411,0,12.587143,0
7675435000,-24.242346,0,-45.809555,0,-1.3375671,0,12.74416,0
7680930000,-24.355,0,-46.038979,0,-1.335511,0,12.863785,0
7686425000,-24.453287,0,-46.274624,0,-1.3159759,0,12.973319,0
7691920000,-24.53002,0,-46.198761,0,-1.4306387,0,12.917044,0
7697415000,-24.551823,0,-46.14497,0,-1.4793372,0,12.892034,0
7702910000,-24.496307,0,-45.97184,0,-1.5103871,0,12.854431,0
7708405000,-24.370464,0,-45.617321,0,-1.5618029,0,12.768169,0
7713900000,-24.224024,0,-45.190445,0,-1.6288007,0,12.644976,0
7719395000,-24.117994,0,-44.706352,0,-1.7648165,0,12.439983,0
7724890000,-24.085812,0,-44.474804,0,-1.8484092,0,12.282663,0
7730385000,-24.094812,0,-44.354221,0,-1.9177006,0,12.143096,0
7735880000,-24.095705,0,-44.480873,0,-1.8552682,0,12.143997,0
7741375000,-24.052113,0,-44.546516,0,-1.7788535,0,12.168887,0
7746870000,-23.974493,0,-44.623772,0,-1.6626085,0,12.243735,0
7752365000,-23.895443,0,-44.474007,0,-1.658439,0,12.213256,0
7757860000,-23.843212,0,-44.356785,0,-1.6648195,0,12.17583,0
7763355000,-23.813433,0,-44.286411,0,-1.6702265,0,12.143865,0
7768850000,-23.783796,0,-44.338909,0,-1.6143414,0,12.175493,0
7774345000,-23.754183,0,-44.269775,0,-1.6192961,0,12.155365,0
7779840000,-23.75798,0,-44.371834,0,-1.5720638,0,12.20373,0
7785335000,-23.828232,0,-44.459961,0,-1.5982521,0,12.19919,0
7790830000,-23.961586,0,-44.643547,0,-1.639812,0,12.207844,0
7796325000,-24.106112,0,-44.921673,0,-1.6452757,0,12.281001,0
7801820000,-24.207916,0,-45.174927,0,-1.6204519,0,12.412663,0
7807315000,-24.253592,0,-45.254726,0,-1.6262282,0,12.531778,0
7812810000,-24.27109,0,-45.123333,0,-1.7094231,0,12.577788,0
7818305000,-24.309401,0,-45.039612,0,-1.7895944,0,12.616021,0
7823800000,-24.390957,0,-44.925262,0,-1.9283252,0,12.573453,0
7829295000,-24.489685,0,-45.142159,0,-1.9186057,0,12.650106,0
7834790000,-24.559635,0,-45.276489,0,-1.9213904,0,12.682622,0
7840285000,-24.588465,0,-45.398968,0,-1.8889811,0,12.716664,0
7845780000,-24.596003,0,-45.411701,0,-1.8901522,0,12.68905,0
7851275000,-24.616486,0,-45.461353,0,-1.8858081,0,12.640171,0
7856770000,-24.649944,0,-45.625736,0,-1.8370755,0,12.618908,0
7862265000,-24.654905,0,-45.666023,0,-1.8218924,0,12.554626,0
7867760000,-24.584187,0,-45.720718,0,-1.7238277,0,12.569481,0
7873255000,-24.433052,0,-45.588924,0,-1.6385899,0,12.576522,0
7878750000,-24.2516,0,-45.068775,0,-1.7172136,0,12.428822,0
7884245000,-24.124468,0,-44.74728,0,-1.7508295,0,12.343996,0
7889740000,-24.094893,0,-44.494869,0,-1.847458,0,12.223317,0
7895235000,-24.136528,0,-44.548038,0,-1.8625103,0,12.217669,0
7900730000,-24.195704,0,-44.743275,0,-1.8240674,0,12.302966,0
7906225000,-24.236696,0,-44.825863,0,-1.8237636,0,12.384653,0
7911720000,-24.282976,0,-44.841606,0,-1.8621728,0,12.449797,0
7917215000,-24.37537,0,-45.021721,0,-1.8645113,0,12.555369,0
7922710000,-24.519911,0,-45.235806,0,-1.9020069,0,12.616062,0
7928205000,-24.657848,0,-45.511066,0,-1.9023154,0,12.686347,0
7933700000,-24.716532,0,-45.798859,0,-1.8171015,0,12.807317,0
7939195000,-24.665388,0,-45.740688,0,-1.7950417,0,12.82537,0
7944690000,-24.539473,0,-45.465229,0,-1.8068583,0,12.770148,0
7950185000,-24.423088,0,-45.10289,0,-1.8716428,0,12.6315,0
7955680000,-24.379028,0,-44.852215,0,-1.9529216,0,12.456718,0
7961175000,-24.398451,0,-44.905178,0,-1.9458612,0,12.373944,0
7966670000,-24.419462,0,-44.940037,0,-1.9494433,0,12.304337,0
7972165000,-24.404121,0,-45.101322,0,-1.8534596,0,12.379171,0
7977660000,-24.368937,0,-45.052681,0,-1.8425962,0,12.418904,0
7983155000,-24.380829,0,-44.926899,0,-1.9173797,0,12.415542,0
7988650000,-24.481161,0,-45.021893,0,-1.9702152,0,12.465167,0
7994145000,-24.637083,0,-45.289211,0,-1.9924788,0,12.555078,0
7999640000,-24.764875,0,-45.580914,0,-1.9744182,0,12.677714,0
8005135000,-24.79698,0,-45.857578,0,-1.8681908,0,12.859977,0
8010630000,-24.722046,0,-45.743664,0,-1.8502129,0,12.915028,0
8016125000,-24.597898,0,-45.405426,0,-1.8951854,0,12.864915,0
8021620000,-24.501608,0,-45.041386,0,-1.9809157,0,12.73425,0
8027115000,-24.46793,0,-44.810886,0,-2.0624876,0,12.582498,0
8032610000,-24.473824,0,-44.797195,0,-2.0752261,0,12.496971,0
8038105000,-24.477207,0,-44.903385,0,-2.0255151,0,12.492908,0
8043600000,-24.469805,0,-44.877754,0,-2.0309272,0,12.473197,0
8049095000,-24.488997,0,-44.939384,0,-2.0193038,0,12.521466,0
8054590000,-24.574636,0,-44.973274,0,-2.0879993,0,12.534477,0
8060085000,-24.727913,0,-45.268665,0,-2.0935812,0,12.646059,0
8065580000,-24.898378,0,-45.584877,0,-2.1059396,0,12.765232,0
8071075000,-25.029409,0,-46.015396,0,-2.0217123,0,12.975429,0
8076570000,-25.090673,0,-46.205692,0,-1.9878272,0,13.108806,0
8082065000,-25.092278,0,-46.228638,0,-1.9779599,0,13.176964,0
8087560000,-25.070721,0,-45.920563,0,-2.1104398,0,13.053238,0
8093055000,-25.051207,0,-45.590561,0,-2.2559271,0,12.868265,0
8098550000,-25.02952,0,-45.502033,0,-2.2785029,0,12.768478,0
8104045000,-24.986465,0,-45.362656,0,-2.3051369,0,12.639468,0
8109540000,-24.909845,0,-45.195515,0,-2.312089,0,12.522359,0
8115035000,-24.806957,0,-44.948513,0,-2.3327026,0,12.398473,0
8120530000,-24.699471,0,-44.712292,0,-2.3433237,0,12.304337,0
8126025000,-24.59955,0,-44.42038,0,-2.3893602,0,12.198652,0
8131520000,-24.516415,0,-44.288738,0,-2.372045,0,12.183691,0
8137015000,-24.45924,0,-44.209419,0,-2.3545306,0,12.193303,0
8142510000,-24.448891,0,-44.31023,0,-2.2937739,0,12.267989,0
8148005000,-24.508429,0,-44.463226,0,-2.2768152,0,12.314239,0
8153500000,-24.638815,0,-44.832153,0,-2.2227385,0,12.414576,0
8158995000,-24.806208,0,-45.197632,0,-2.2073922,0,12.49246,0
8164490000,-24.963734,0,-45.668247,0,-2.1296101,0,12.653617,0
8169985000,-25.082464,0,-45.951008,0,-2.106961,0,12.782982,0
8175480000,-25.154314,0,-46.108067,0,-2.1002815,0,12.912471,0
8180975000,-25.199547,0,-46.200169,0,-2.0994625,0,13.046988,0
8186470000,-25.23764,0,-46.045025,0,-2.2151282,0,13.063052,0
8191965000,-25.272354,0,-46.062901,0,-2.2409046,0,13.153841,0
8197460000,-25.298468,0,-46.072659,0,-2.2621388,0,13.22386,0
8202955000,-25.314396,0,-45.940239,0,-2.3442771,0,13.199098,0
8208450000,-25.328436,0,-45.992474,0,-2.3321996,0,13.232165,0
8213945000,-25.353077,0,-45.937595,0,-2.38428,0,13.161922,0
8219440000,-25.386913,0,-45.867867,0,-2.452981,0,13.039898,0
8224935000,-25.410715,0,-45.934612,0,-2.4434087,0,12.972126,0
8230430000,-25.398752,0,-45.901772,0,-2.4478652,0,12.878453,0
8235925000,-25.332582,0,-45.780949,0,-2.4421082,0,12.795379,0
8241420000,-25.219309,0,-45.554089,0,-2.4422653,0,12.717888,0
8246915000,-25.08679,0,-45.289711,0,-2.4419346,0,12.655011,0
8252410000,-24.967737,0,-45.02002,0,-2.4577284,0,12.589691,0
8257905000,-24.887262,0,-44.738865,0,-2.5178313,0,12.493359,0
8263400000,-24.852268,0,-44.648239,0,-2.5281501,0,12.455262,0
8268895000,-24.864702,0,-44.671959,0,-2.5287213,0,12.435577,0
8274390000,-24.921803,0,-44.862038,0,-2.4907835,0,12.462246,0
8279885000,-25.015619,0,-45.179981,0,-2.4256291,0,12.531896,0
8285380000,-25.122557,0,-45.421776,0,-2.4116707,0,12.5737,0
8290875000,-25.217985,0,-45.715683,0,-2.3601439,0,12.687515,0
8296370000,-25.285366,0,-45.835018,0,-2.3678553,0,12.777621,0
8301865000,-25.330965,0,-45.968887,0,-2.3465228,0,12.931154,0
8307360000,-25.380857,0,-46.034702,0,-2.3635056,0,13.065866,0
8312855000,-25.464165,0,-46.129337,0,-2.3994963,0,13.183935,0
8318350000,-25.584801,0,-46.302856,0,-2.4333739,0,13.285159,0
8323845000,-25.721758,0,-46.521053,0,-2.4612315,0,13.354882,0
8329340000,-25.837358,0,-46.757469,0,-2.4586248,0,13.404777,0
8334835000,-25.894829,0,-46.99958,0,-2.3950403,0,13.456083,0
8340330000,-25.879339,0,-46.888283,0,-2.4351988,0,13.345778,0
8345825000,-25.794807,0,-46.675674,0,-2.45697,0,13.20701,0
8351320000,-25.657637,0,-46.330341,0,-2.4924664,0,13.022529,0
8356815000,-25.495232,0,-46.04715,0,-2.4716575,0,12.894868,0
8362310000,-25.337662,0,-45.685722,0,-2.494801,0,12.753538,0
8367805000,-25.223749,0,-45.360546,0,-2.5434768,0,12.647394,0
8373300000,-25.190018,0,-45.202335,0,-2.58885,0,12.619867,0
8378795000,-25.26421,0,-45.305054,0,-2.6116836,0,12.690426,0
8384290000,-25.443245,0,-45.671925,0,-2.6072829,0,12.844294,0
8389785000,-25.698856,0,-46.175629,0,-2.6110423,0,13.020284,0
8395280000,-25.971535,0,-46.789448,0,-2.5768106,0,13.231047,0
8400775000,-26.199381,0,-47.342148,0,-2.5283072,0,13.426764,0
8406270000,-26.334684,0,-47.649818,0,-2.5097759,0,13.543072,0
8411765000,-26.356567,0,-47.709072,0,-2.5020308,0,13.58628,0
8417260000,-26.281689,0,-47.456192,0,-2.5535929,0,13.513234,0
8422755000,-26.14455,0,-47.157097,0,-2.5660019,0,13.430964,0
8428250000,-25.991297,0,-46.825413,0,-2.5785897,0,13.322655,0
8433745000,-25.855646,0,-46.438412,0,-2.6364405,0,13.164621,0
8439240000,-25.752508,0,-46.26038,0,-2.622319,0,13.090507,0
8444735000,-25.685482,0,-46.077782,0,-2.6465926,0,13.010108,0
8450230000,-25.661041,0,-45.899639,0,-2.7112226,0,12.925955,0
8455725000,-25.690081,0,-45.884686,0,-2.7477367,0,12.910811,0
8461220000,-25.776999,0,-45.975044,0,-2.7894752,0,12.9237,0
8466715000,-25.897362,0,-46.210178,0,-2.7922733,0,12.99611,0
8472210000,-25.998545,0,-46.392452,0,-2.8023183,0,13.066636,0
8477705000,-26.04364,0,-46.492149,0,-2.797565,0,13.148633,0
8483200000,-26.030684,0,-46.422722,0,-2.819324,0,13.194641,0
8488695000,-26.003622,0,-46.292389,0,-2.8574264,0,13.212255,0
8494190000,-26.026443,0,-46.172993,0,-2.9399474,0,13.175651,0
8499685000,-26.131481,0,-46.467251,0,-2.8978574,0,13.257973,0
8505180000,-26.260597,0,-46.777725,0,-2.8717332,0,13.322962,0
8510675000,-26.434925,0,-47.042084,0,-2.9138823,0,13.318786,0
8516170000,-26.524931,0,-47.518215,0,-2.7658222,0,13.503165,0
8521665000,-26.499294,0,-47.510681,0,-2.7439551,0,13.554643,0
8527160000,-26.406876,0,-47.454166,0,-2.6797929,0,13.639892,0
8532655000,-26.335669,0,-47.122669,0,-2.774334,0,13.553748,0
8538150000,-26.338825,0,-47.103607,0,-2.7870214,0,13.531888,0
8543645000,-26.381533,0,-47.003696,0,-2.8796847,0,13.414439,0
8549140000,-26.383459,0,-47.009209,0,-2.8788548,0,13.378392,0
8554635000,-26.303093,0,-46.76281,0,-2.9216893,0,13.294504,0
8560130000,-26.175272,0,-46.54665,0,-2.9019463,0,13.283514,0
8565625000,-26.099489,0,-46.213867,0,-2.9925556,0,13.170111,0
8571120000,-26.132858,0,-46.050587,0,-3.1075656,0,13.047623,0
8576615000,-26.238499,0,-46.292931,0,-3.0920329,0,13.062871,0
8582110000,-26.319626,0,-46.57864,0,-3.0303047,0,13.129646,0
8587605000,-26.312717,0,-46.689034,0,-2.9681997,0,13.204206,0
8593100000,-26.235218,0,-46.519894,0,-2.9752715,0,13.210557,0
8598595000,-26.17518,0,-46.403526,0,-2.9734178,0,13.226764,0
8604090000,-26.200752,0,-46.417381,0,-2.9920614,0,13.213346,0
8609585000,-26.303104,0,-46.612007,0,-2.9971006,0,13.206562,0
8615080000,-26.408083,0,-46.970913,0,-2.9226272,0,13.282534,0
8620575000,-26.454222,0,-47.061443,0,-2.9235001,0,13.296634,0
8626070000,-26.450094,0,-47.199116,0,-2.8505352,0,13.401158,0
8631565000,-26.459978,0,-47.087662,0,-2.9161468,0,13.387527,0
8637060000,-26.538939,0,-47.101807,0,-2.9880352,0,13.380384,0
8642555000,-26.66494,0,-47.371422,0,-2.9792302,0,13.460855,0
8648050000,-26.760525,0,-47.461731,0,-3.0296609,0,13.482232,0
8653545000,-26.769463,0,-47.533539,0,-3.0026941,0,13.573459,0
8659040000,-26.701626,0,-47.467083,0,-2.9680829,0,13.656165,0
8664535000,-26.6369,0,-47.25771,0,-3.008045,0,13.647154,0
8670030000,-26.641069,0,-47.116589,0,-3.0827749,0,13.584373,0
8675525000,-26.714041,0,-47.087135,0,-3.1704721,0,13.496308,0
8681020000,-26.783243,0,-47.387802,0,-3.0893431,0,13.56775,0
8686515000,-26.793835,0,-47.398155,0,-3.0947576,0,13.559545,0
8692010000,-26.744698,0,-47.23621,0,-3.1265926,0,13.530932,0
8697505000,-26.702106,0,-47.200516,0,-3.1018484,0,13.57184,0
8703000000,-26.736652,0,-47.294128,0,-3.0895884,0,13.609181,0
8708495000,-26.8431,0,-47.349846,0,-3.1681783,0,13.549248,0
8713990000,-26.953796,0,-47.452305,0,-3.2276444,0,13.501339,0
8719485000,-26.987911,0,-47.672092,0,-3.1518636,0,13.570062,0
8724980000,-26.918144,0,-47.588173,0,-3.1240575,0,13.576535,0
8730475000,-26.79101,0,-47.231232,0,-3.1753933,0,13.492652,0
8735970000,-26.686209,0,-46.844318,0,-3.2640493,0,13.360757,0
8741465000,-26.645859,0,-46.60606,0,-3.3428299,0,13.233425,0
8746960000,-26.641151,0,-46.409199,0,-3.4365525,0,13.106469,0
8752455000,-26.621832,0,-46.491055,0,-3.3763037,0,13.157736,0
8757950000,-26.575022,0,-46.298176,0,-3.4259346,0,13.14071,0
8763445000,-26.540611,0,-46.218773,0,-3.4312229,0,13.206628,0
8768940000,-26.57378,0,-46.270752,0,-3.4384029,0,13.292708,0
8774435000,-26.68973,0,-46.338333,0,-3.5205631,0,13.315818,0
8779930000,-26.840271,0,-46.806065,0,-3.4372392,0,13.493814,0
8785425000,-26.971447,0,-47.041378,0,-3.4507573,0,13.558424,0
8790920000,-27.046627,0,-47.449791,0,-3.3217323,0,13.743047,0
8796415000,-27.068497,0,-47.58934,0,-3.2738259,0,13.818731,0
8801910000,-27.069786,0,-47.632683,0,-3.2534437,0,13.842703,0
8807405000,-27.075726,0,-47.486118,0,-3.3326681,0,13.752317,0
8812900000,-27.088306,0,-47.571266,0,-3.3026721,0,13.771501,0
8818395000,-27.100363,0,-47.462128,0,-3.3692999,0,13.707809,0
8823890000,-27.126122,0,-47.362526,0,-3.4448586,0,13.65889,0
8829385000,-27.185858,0,-47.436413,0,-3.4676507,0,13.689548,0
8834880000,-27.282085,0,-47.529285,0,-3.5174413,0,13.711769,0
8840375000,-27.385448,0,-47.589043,0,-3.5909266,0,13.717931,0
8845870000,-27.433699,0,-47.543114,0,-3.6621416,0,13.714575,0
8851365000,-27.403786,0,-47.549091,0,-3.6292403,0,13.788224,0
8856860000,-27.318588,0,-47.267063,0,-3.6850555,0,13.738554,0
8862355000,-27.232243,0,-47.033409,0,-3.7155371,0,13.680839,0
8867850000,-27.183817,0,-46.873772,0,-3.7469301,0,13.590872,0
8873345000,-27.156736,0,-46.977654,0,-3.6679096,0,13.593747,0
8878840000,-27.103699,0,-46.887814,0,-3.6597922,0,13.518577,0
8884335000,-27.006451,0,-46.634811,0,-3.6890452,0,13.419125,0
8889830000,-26.901361,0,-46.475796,0,-3.6634638,0,13.416033,0
8895325000,-26.86524,0,-46.32613,0,-3.7021739,0,13.382322,0
8900820000,-26.936552,0,-46.480621,0,-3.6962416,0,13.43552,0
8906315000,-27.079506,0,-46.688103,0,-3.7354546,0,13.460806,0
8911810000,-27.208155,0,-46.984478,0,-3.7159176,0,13.547825,0
8917305000,-27.266014,0,-47.089478,0,-3.7212756,0,13.60301,0
8922800000,-27.264242,0,-47.248302,0,-3.6400905,0,13.727818,0
8928295000,-27.265268,0,-47.052837,0,-3.7388494,0,13.648722,0
8933790000,-27.32041,0,-47.174622,0,-3.7330987,0,13.646539,0
8939285000,-27.415546,0,-47.331104,0,-3.7499959,0,13.602707,0
8944780000,-27.487391,0,-47.476963,0,-3.7489092,0,13.571388,0
8950275000,-27.492588,0,-47.536938,0,-3.7241182,0,13.584385,0
8955770000,-27.454184,0,-47.541798,0,-3.683286,0,13.640045,0
8961265000,-27.447727,0,-47.323574,0,-3.7859402,0,13.586608,0
8966760000,-27.532219,0,-47.567616,0,-3.7484112,0,13.696631,0
8972255000,-27.686563,0,-47.804249,0,-3.7844381,0,13.742773,0
8977750000,-27.824837,0,-48.043896,0,-3.8028898,0,13.802662,0
8983245000,-27.877258,0,-48.129211,0,-3.8126533,0,13.852597,0
8988740000,-27.836897,0,-48.059723,0,-3.8070354,0,13.888314,0
8994235000,-27.753368,0,-47.820908,0,-3.8429141,0,13.84389,0
8999730000,-27.697905,0,-47.78553,0,-3.8051386,0,13.839371,0
9005225000,-27.675123,0,-47.566185,0,-3.8920298,0,13.683243,0
9010720000,-27.63439,0,-47.408173,0,-3.9303036,0,13.561787,0
9016215000,-27.536314,0,-47.281967,0,-3.8953302,0,13.522999,0
9021710000,-27.400764,0,-46.965179,0,-3.918175,0,13.451,0
9027205000,-27.310848,0,-46.670143,0,-3.9757752,0,13.383222,0
9032700000,-27.348616,0,-46.737827,0,-3.9797022,0,13.41088,0
9038195000,-27.506414,0,-46.874523,0,-4.0691528,0,13.382396,0
9043690000,-27.693926,0,-47.317818,0,-4.0350165,0,13.498943,0
9049185000,-27.819803,0,-47.523239,0,-4.0581832,0,13.561532,0
9054680000,-27.854179,0,-47.790638,0,-3.9588606,0,13.744236,0
9060175000,-27.83856,0,-47.597855,0,-4.0396323,0,13.734808,0
9065670000,-27.848637,0,-47.604115,0,-4.0465794,0,13.7794,0
9071165000,-27.911795,0,-47.753593,0,-4.0349984,0,13.811109,0
9076660000,-27.984013,0,-47.807415,0,-4.0803041,0,13.77048,0
9082155000,-28.006212,0,-47.819092,0,-4.0966673,0,13.747491,0
9087650000,-27.967556,0,-47.729778,0,-4.1026664,0,13.742447,0
9093145000,-27.919245,0,-47.552734,0,-4.1428771,0,13.717967,0
9098640000,-27.938326,0,-47.537144,0,-4.169755,0,13.711433,0
9104135000,-28.049305,0,-47.575928,0,-4.2613425,0,13.654404,0
9109630000,-28.195028,0,-47.944981,0,-4.222538,0,13.732053,0
9115125000,-28.302969,0,-48.24213,0,-4.1819038,0,13.826949,0
9120620000,-28.331816,0,-48.323803,0,-4.1699142,0,13.904568,0
9126115000,-28.303711,0,-48.105206,0,-4.2511077,0,13.895962,0
9131610000,-28.281452,0,-48.140148,0,-4.2113786,0,14.0021,0
9137105000,-28.308544,0,-47.830845,0,-4.3931231,0,13.879541,0
9142600000,-28.367487,0,-47.968452,0,-4.3832622,0,13.937338,0
9148095000,-28.408009,0,-48.105324,0,-4.3553476,0,14.002076,0
9153590000,-28.408087,0,-48.145454,0,-4.3353596,0,14.047566,0
9159085000,-28.378098,0,-47.885719,0,-4.4352379,0,13.955367,0
9164580000,-28.360149,0,-47.659222,0,-4.5305376,0,13.846655,0
9170075000,-28.372974,0,-47.668762,0,-4.5385938,0,13.804126,0
9175570000,-28.385029,0,-47.736668,0,-4.516695,0,13.771377,0
9181065000,-28.352638,0,-47.645645,0,-4.5298147,0,13.691223,0
9186560000,-28.261929,0,-47.529842,0,-4.4970059,0,13.662418,0
9192055000,-28.144531,0,-47.250393,0,-4.5193343,0,13.60026,0
9197550000,-28.067743,0,-47.145073,0,-4.4952073,0,13.614347,0
9203045000,-28.079424,0,-47.155468,0,-4.5016909,0,13.63971,0
9208540000,-28.170147,0,-47.334747,0,-4.5027742,0,13.706281,0
9214035000,-28.303398,0,-47.629875,0,-4.4884605,0,13.818364,0
9219530000,-28.459318,0,-48.042889,0,-4.4378738,0,14.006837,0
9225025000,-28.626881,0,-48.442268,0,-4.4057465,0,14.180175,0
9230520000,-28.800516,0,-48.591564,0,-4.5047336,0,14.225162,0
9236015000,-28.953327,0,-48.873604,0,-4.5165248,0,14.313211,0
9241510000,-29.04558,0,-48.880196,0,-4.6054821,0,14.26685,0
9247005000,-29.044014,0,-48.674744,0,-4.7066412,0,14.152059,0
9252500000,-28.953537,0,-48.589436,0,-4.6588187,0,14.140355,0
9257995000,-28.822598,0,-48.499054,0,-4.5730696,0,14.131726,0
9263490000,-28.711823,0,-48.237171,0,-4.5932379,0,14.003392,0
9268985000,-28.655779,0,-48.069695,0,-4.6209311,0,13.871207,0
9274480000,-28.639265,0,-47.8582,0,-4.710165,0,13.704828,0
9279975000,-28.635185,0,-48.027748,0,-4.6213112,0,13.768324,0
9285470000,-28.648113,0,-48.154957,0,-4.5706339,0,13.841402,0
9290965000,-28.702,0,-48.381939,0,-4.5110307,0,13.969612,0
9296460000,-28.800837,0,-48.616665,0,-4.4925046,0,14.077824,0
9301955000,-28.908491,0,-48.896652,0,-4.460165,0,14.203344,0
9307450000,-28.964838,0,-48.697102,0,-4.6162863,0,14.128716,0
9312945000,-28.935925,0,-48.837025,0,-4.5174136,0,14.288378,0
9318440000,-28.843861,0,-48.655746,0,-4.5159883,0,14.324357,0
9323935000,-28.759897,0,-48.307812,0,-4.6059904,0,14.245336,0
9329430000,-28.7519,0,-48.158787,0,-4.6725059,0,14.173265,0
9334925000,-28.827663,0,-48.320103,0,-4.667614,0,14.168119,0
9340420000,-28.926626,0,-48.320927,0,-4.7661629,0,14.058286,0
9345915000,-28.987066,0,-48.418983,0,-4.7775745,0,14.048933,0
9351410000,-28.990534,0,-48.307026,0,-4.8370204,0,14.002073,0
9356905000,-28.975653,0,-48.508469,0,-4.7214184,0,14.138923,0
9362400000,-28.989626,0,-48.606121,0,-4.6865659,0,14.192945,0
9367895000,-29.039619,0,-48.50658,0,-4.7863297,0,14.096407,0
9373390000,-29.077888,0,-48.307098,0,-4.9243393,0,13.940077,0
